pmid	year	count	title	otherid
4612656	2015	1	Syntenin controls migration, growth, proliferation, and cell cycle progression in cancer cells	26539120
4924662	2015	3	FGF19 promotes epithelial-mesenchymal transition in hepatocellular carcinoma cells by modulating the GSK3&#x3B2;/&#x3B2;- catenin signaling cascade via FGFR4 activation	26498355
4622935	2015	2	Wiskott-Aldrich Syndrome Interacting Protein Deficiency Uncovers the Role of the Co-receptor CD19 as a Generic Hub for PI3 Kinase Signaling in B Cells	26453379
4620475	2015	23	The Human Skin Double-Stranded DNA Virome: Topographical and Temporal Diversity, Genetic Enrichment, and Dynamic Associations with the Host Microbiome	26489866
4618121	2015	1	Carcinogenic Parasite Secretes Growth Factor That Accelerates Wound Healing and Potentially Promotes Neoplasia	26485648
4612538	2015	43	Genome editing of <italic>CXCR4</italic> by CRISPR/cas9 confers cells resistant to HIV-1 infection	26481100
4611489	2015	1	Predictive analytics of environmental adaptability in multi-omic network models	26482106
5033229	2015	35	CRISPR/Cas mutagenesis of soybean and Medicago truncatula using a new web-tool and a modified Cas9 enzyme	26479970
4787788	2015	2	DNA-binding proteins from marine bacteria expand the known sequence diversity of TALE-like repeats	26481363
4740303	2015	9	The Sigma-2 Receptor and Progesterone Receptor Membrane Component 1 are Different Binding Sites Derived From Independent Genes	26870805
4737172	2016	7	CRISPR-CAS9 D10A nickase target-specific fluorescent labeling of double strand DNA for whole genome mapping and structural variation analysis	26481349
4679368	2015	6	DNA-binding domain fusions enhance the targeting range and precision of Cas9	26480473
4634326	2015	1	Genetic discovery for oil production and quality in sesame	26477832
4634004	2015	1	Cell-based therapy technology classifications and translational challenges	26416686
4617443	2015	1	Complete genome sequences of <italic>Geobacillus</italic> sp. Y412MC52, a xylan-degrading strain isolated from obsidian hot spring in Yellowstone National Park	26500717
4615864	2015	1	Complete genome sequences of bacteriophages P12002L and P12002S, two lytic phages that infect a marine <italic>Polaribacter</italic> strain	26500718
4615327	2015	2	Transmission of the PabI family of restriction DNA glycosylase genes: mobility and long-term inheritance	26481899
4612430	2015	13	CRISPR/Cas9-mediated heterozygous knockout of the autism gene <italic>CHD8</italic> and characterization of its transcriptional networks in neurodevelopment	26491539
4612416	2015	16	The utility of transposon mutagenesis for cancer studies in the era of genome editing	26481584
4742100	2015	1	Chromosome transplantation as a novel approach for correcting complex genomic disorders	26485770
4741905	2015	1	A single cut to pyroptosis	26485769
4720518	2015	4	An internal promoter underlies the difference in disease severity between N- and C-terminal truncation mutations of Titin in zebrafish	26473617
4714683	2015	2	Novel reporter system to monitor early stages of the hepatitis B virus life cycle	26310603
4673439	2015	1	Medical case reports in the age of genomic medicine	26682053
4654935	2015	11	Phosphoproteomic screening identifies Rab <styled-content style="fixed-case">GTP</styled-content>ases as novel downstream targets of <styled-content style="fixed-case">PINK</styled-content>1	26471730
4632775	2015	53	Minimizing off-Target Mutagenesis Risks Caused by Programmable Nucleases	26501275
4632774	2015	27	CRISPR/Cas9-Mediated Rapid Generation of Multiple Mouse Lines Identified <italic>Ccdc63</italic> as Essential for Spermiogenesis	26501274
4609095	2015	1	High-quality permanent draft genome sequence of the <italic>Mimosa asperata</italic> - nodulating <italic>Cupriavidus</italic> sp. strain AMP6	26478786
4609093	2015	1	High-quality permanent draft genome sequence of the <italic>Lebeckia ambigua</italic>-nodulating <italic>Burkholderia</italic> sp. strain WSM4176	26478785
4608785	2015	12	Fundamental Roles of the Golgi-Associated <italic>Toxoplasma</italic> Aspartyl Protease, ASP5, at the Host-Parasite Interface	26473595
4608011	2015	1	Antigenically Modified Human Pluripotent Stem Cells Generate Antigen-Presenting Dendritic Cells	26471005
4607922	2015	1	Oscillating high-aspect-ratio monolithic silicon nanoneedle array enables efficient delivery of functional bio-macromolecules into living cells	26471006
4741928	2015	5	Wnt2 complements Wnt/&#x3B2;-catenin signaling in colorectal cancer	26484565
4611696	2015	1	Draft Genome Sequence of <italic>Taylorella equigenitalis</italic> Strain ERC_G2224 Isolated from the Semen of a Lipizzaner Stallion in South Africa	26472845
4608155	2015	2	T cells and reactive oxygen species	26471060
4607485	2015	1	Your Data to Explore: An Interview with Anne Wojcicki	26469070
4607431	2015	6	Single-Cell Expression Profiling Reveals a Dynamic State of Cardiac Precursor Cells in the Early Mouse Embryo	26469858
4607175	2015	17	A double-edged sword: CRISPR-Cas9 is emerging as a revolutionary technique for genome editing	26473063
4606834	2015	1	Complete genome sequence of <italic>Mycobacterium tuberculosis</italic> K from a Korean high school outbreak, belonging to the Beijing family	26473025
4605624	2015	37	Complete Genome Sequence of <italic>Thermus aquaticus</italic> Y51MC23	26465632
4604488	2015	2	The no-SCAR (<underline>S</underline>carless <underline>C</underline>as9 <underline>A</underline>ssisted <underline>R</underline>ecombineering) system for genome editing in <italic>Escherichia coli</italic>	26463009
4604477	2015	1	Phylogenetic and genomic diversity in isolates from the globally distributed <italic>Acinetobacter baumannii</italic> ST25 lineage	26462752
4604245	2015	14	Neuroprotective therapies in glaucoma: II. Genetic nanotechnology tools	26528114
4770200	2016	77	Harnessing Type I and Type III CRISPR-Cas systems for genome editing	26467477
4602192	2015	24	Junb controls lymphatic vascular development in zebrafish via miR-182	26458334
4604094	2015	3	Comparative genome analysis of the candidate functional starter culture strains <italic>Lactobacillus fermentum</italic> 222 and <italic>Lactobacillus plantarum</italic> 80 for controlled cocoa bean fermentation processes	26459565
4602043	2015	10	Growth factor signaling to mTORC1 by amino acid&#x2013;laden macropinosomes	26438830
4602040	2015	8	RAL-1 controls multivesicular body biogenesis and exosome secretion	26459596
4602029	2015	3	Lin He: &#x201C;Junk&#x201D; DNA isn&#x2019;t	26459593
4602028	2015	8	Inhibition of &#x3B2;-catenin&#x2013;TCF1 interaction delays differentiation of mouse embryonic stem cells	26459597
4600972	2015	2	Ring finger protein 166 potentiates RNA virus-induced interferon-&#x3B2; production <italic>via</italic> enhancing the ubiquitination of TRAF3 and TRAF6	26456228
4619820	2015	1	The Comparative Utility of Viromer RED and Lipofectamine for Transient Gene Introduction into Glial Cells	26539498
4777059	2015	4	Lampreys as Diverse Model Organisms in the Genomics Era	26951616
4605323	2015	8	Redesign of the monomer&#x2013;monomer interface of Cre recombinase yields an obligate heterotetrameric complex	26365240
4605321	2015	9	Structure and specificity of the RNA-guided endonuclease Cas9 during DNA interrogation, target binding and cleavage	26384421
4605320	2015	118	Interference activity of a minimal Type I CRISPR&#x2013;Cas system from <italic>Shewanella putrefaciens</italic>	26350210
4605318	2015	12	Cooperation between SMYD3 and PC4 drives a distinct transcriptional program in cancer cells	26350217
4605289	2015	1	Varying levels of complexity in transcription factor binding motifs	26116565
4605288	2015	25	Cas9-chromatin binding information enables more accurate CRISPR off-target prediction	26032770
4832391	2015	1	Cross&#x2010;species models of human melanoma	26354726
4709362	2015	1	Optimising methods for the preservation, capture and identification of ubiquitin chains and ubiquitylated proteins by immunoblotting	26325464
4685226	2015	4	Finding of a highly efficient ZFN pair for <italic>Aqpep</italic> gene functioning in murinezygotes	26460691
4655420	2015	27	Targeted Large-Scale Deletion of Bacterial GenomesUsing CRISPR-Nickases	26451892
4646802	2015	1	MED12 methylation by CARM1 sensitizes human breast cancer cells to chemotherapy drugs	26601288
4632728	2015	6	Homologous Recombination-Independent Large Gene Cassette Knock-in in CHO Cells Using TALEN and MMEJ-Directed Donor Plasmids	26473830
4600277	2015	1	The complete genome sequence and emendation of the hyperthermophilic, obligate iron-reducing archaeon <italic>&#x201C;Geoglobus ahangari&#x201D;</italic> strain 234<sup>T</sup>	26457129
4599853	2015	1	Genome Wide Identification of SARS-CoV Susceptibility Loci Using the Collaborative Cross	26452100
4598821	2015	17	A geminivirus-based guide RNA delivery system for CRISPR/Cas9 mediated plant genome editing	26450012
4598591	2015	1	A tail of two phages: genomic and functional analysis of <italic>Listeria monocytogenes</italic> phages vB_LmoS_188 and vB_LmoS_293 reveal the receptor-binding proteins involved in host specificity	26500641
4683639	2015	2	Genome-Wide Architecture of Disease Resistance Genes in Lettuce	26449254
4676523	2015	2	Tools for Targeted Genome Engineering of Established <italic>Drosophila</italic> Cell Lines	26450921
4666684	2015	4	Demystifying the secret mission of enhancers: linking distal regulatory elements to target genes	26446758
4649136	2015	7	Efficient Recombinase-Mediated Cassette Exchange in hPSCs to Study the Hepatocyte Lineage Reveals <italic>AAVS1</italic> Locus-Mediated Transgene Inhibition	26455413
4649105	2015	1	Disease Modeling and Gene Therapy of Copper Storage Disease in Canine Hepatic Organoids	26455412
4633719	2015	3	The alternative splicing factor Nova2 regulates vascular development and lumen formation	26446569
4618055	2015	1	TIMELESS Forms a Complex with PARP1 Distinct from Its Complex with TIPIN and Plays a Role in the DNA Damage Response	26456830
4614810	2015	2	Anvi&#x2019;o: an advanced analysis and visualization platform for &#x2018;omics data	26500826
4602060	2015	7	Current strategies for mutation detection in phenotype-driven screens utilising next generation sequencing	26449678
4599208	2015	14	Complete genome sequence of the thermophilic <italic>Thermus</italic> sp. CCB_US3_UF1 from a hot spring in Malaysia	26457128
4598140	2015	1	Generation of New <italic>Hairless</italic> Alleles by Genomic Engineering at the <italic>Hairless</italic> Locus in <italic>Drosophila melanogaster</italic>	26448463
4597219	2015	21	Synthesis of an arrayed sgRNA library targeting the human genome	26446710
4597119	2015	1	Overexpression of <italic>OsDof12</italic> affects plant architecture in rice (<italic>Oryza sativa</italic> L.)	26500670
4916502	2015	1	From <styled-content style="fixed-case">GWAS</styled-content> to function: lessons from blood cells	27347004
4756855	2016	22	An autoregulatory enhancer controls mammary-specific STAT5 functions	26446995
4741666	2015	1	Computational analysis of the mutations in BAP1, PBRM1 and SETD2 genes reveals the impaired molecular processes in renal cell carcinoma	26452128
4722060	2015	1	Paralogous <italic>SQUAMOSA PROMOTER BINDING PROTEIN</italic>-<italic>LIKE</italic> (<italic>SPL</italic>) genes differentially regulate leaf initiation and reproductive phase change in petunia	26445769
4678813	2015	2	Two distinct modes of metal ion binding in the nuclease active site of a viral DNA-packaging terminase: insight into the two-metal-ion catalytic mechanism	26450964
4672225	2015	1	Canine Pluripotent Stem Cells: Are They Ready for Clinical Applications?	26664969
4666352	2015	2	Intrastrand triplex DNA repeats in bacteria: a source of genomic instability	26450966
4633624	2015	1	Development of potent <italic>in vivo</italic> mutagenesis plasmids with broad mutational spectra	26443021
4597449	2015	1	gespeR: a statistical model for deconvoluting off-target-confounded RNA interference screens	26445817
4597393	2015	2	Draft genome sequence of <italic>Halomonas meridiana</italic> R1t3 isolated from the surface microbiota of the Caribbean Elkhorn coral <italic>Acropora palmata</italic>	26451236
4596877	2015	1	Tracing the Spread of <italic>Clostridium difficile</italic> Ribotype <italic>027</italic> in Germany Based on Bacterial Genome Sequences	26444881
4595769	2015	7	Homology-directed repair in rodent zygotes using Cas9 and TALEN engineered proteins	26442875
4718805	2015	8	TAPBPR alters MHC class I peptide presentation by functioning as a peptide exchange catalyst	26439010
4628088	2015	1	RETRACTED ARTICLE: In vitro derivation ofmammalian germ cells from stem cells and their potential therapeuticapplication	26439925
4596501	2015	1	Identification and characterization of a minisatellite contained within a novel miniature inverted-repeat transposable element (MITE) of <italic>Porphyromonas gingivalis</italic>	26448788
4595323	2015	1	Conservation analysis of sequences flanking the testis-determining gene <italic>Sry</italic> in 17 mammalian species	26444262
4595109	2015	5	Development of ListeriaBase and comparative analysis of <italic>Listeria monocytogenes</italic>	26444974
4594012	2015	21	Human microbiomes and their roles in dysbiosis, common diseases, and novel therapeutic approaches	26500616
