pmid	year	count	title	otherid
4288154	2015	7	An optimized kit-free method for making strand-specific deep sequencing libraries from RNA fragments	25505164
4284757	2014	4	Plant-Pathogen Interaction, Circadian Rhythm, and Hormone-Related Gene Expression Provide Indicators of Phytoplasma Infection in <italic>Paulownia fortunei</italic>	25514414
4279801	2014	9	Kinetic transcriptome analysis reveals an essentially intact induction system in a cellulase hyper-producer <italic>Trichoderma reesei</italic> strain	25550711
4272511	2014	2	Temporal genomic evolution of bird sex chromosomes	25527260
4268658	2014	14	MORC1 represses transposable elements in the mouse male germline	25503965
4264472	2014	1	HmsB enhances biofilm formation in <italic>Yersinia pestis</italic>	25566205
4889572	2014	3	A Pathway Switch Directs BAFF Signaling to Distinct NF&#x3BA;B Transcription Factors in Maturing and Proliferating B Cells	25497099
4542305	2014	4	Rfx6 Maintains the Functional Identity of Adult Pancreatic &#x3B2; Cells	25497096
4385864	2014	3	Genetic alterations of histone lysine methyltransferases and their significance in breast cancer	25537518
4385845	2014	5	DCLK1 is a broadly dysregulated target against epithelial-mesenchymal transition, focal adhesion, and stemness in clear cell renal carcinoma	25605241
4359333	2014	1	Identification of DEK as a potential therapeutic target for neuroendocrine prostate cancer	25544761
4301748	2015	25	Plant Omics Data Center: An Integrated Web Repository for Interspecies Gene Expression Networks with NLP-Based Curation	25505034
4299374	2014	30	RNA-Seq profile of flavescence dor&#xE9;e phytoplasma in grapevine	25495145
4298956	2014	67	Whole-Transcriptome profiling of formalin-fixed, paraffin-embedded renal cell carcinoma by RNA-seq	25495041
4297878	2014	5	C-MYC Transcriptionally Amplifies SOX2 Target Genes to Regulate Self-Renewal in Multipotent Otic Progenitor Cells	25497456
4293006	2014	2	Transcriptome-wide signatures of tumor stage in kidney renal clear cell carcinoma: connecting copy number variation, methylation and transcription factor activity	25648588
4290368	2014	2	Genomic signatures of near-extinction and rebirth of the crested ibis and other endangered bird species	25496777
4284662	2014	4	Transformation of intestinal stem cells into gastric stem cells on loss of transcription factor Cdx2	25500896
4279677	2014	8	Overexpression of miR-21-5p as a predictive marker for complete tumor regression to neoadjuvant chemoradiotherapy in rectal cancer patients	25496125
4272536	2014	7	Whole exome sequencing of a single osteosarcoma case&#x2014;integrative analysis with whole transcriptome RNA-seq data	25496518
4271507	2014	3	Molecular signatures that correlate with induction of lens regeneration in newts: lessons from proteomic analysis	25496664
4263768	2014	2	Apoplastic Venom Allergen-like Proteins of Cyst Nematodes Modulate the Activation of Basal Plant Innate Immunity by Cell Surface Receptors	25500833
4263765	2014	3	Discovery of Replicating Circular RNAs by RNA-Seq and Computational Algorithms	25503469
4263753	2014	1	Reference Genes Selection and Normalization of Oxidative Stress Responsive Genes upon Different Temperature Stress Conditions in <italic>Hypericum perforatum</italic> L	25503716
4263710	2014	12	Developmental Programming of Long Non-Coding RNAs during Postnatal Liver Maturation in Mice	25503252
4263373	2014	1	Genome-Wide Analysis of <italic>leafbladeless1</italic>-Regulated and Phased Small RNAs Underscores the Importance of the <italic>TAS3</italic> ta-siRNA Pathway to Maize Development	25503246
4263353	2014	1	&#x201C;Bioinformatics: Introduction and Methods,&#x201D; a Bilingual Massive Open Online Course (MOOC) as a New Example for Global Bioinformatics Education	25503717
4475448	2014	6	Enhanced MyoD-Induced Transdifferentiation to a MyogenicLineage by Fusion to a Potent Transactivation Domain	25494287
4371882	2014	13	Genome-wide regulatory dynamics of translation in the <italic>Plasmodiumfalciparum</italic> asexual blood stages	25493618
4359913	2014	1	Spatiotemporal transcriptomics reveals the evolutionary history of the endoderm germ layer	25487147
4350344	2014	4	PRK1/PKN1 controls migration and metastasis of androgen-independent prostate cancer cells	25504435
4299486	2014	22	RNA-seq analysis of broiler liver transcriptome reveals novel responses to high ambient temperature	25494716
4284806	2014	5	An epigenomic roadmap to induced pluripotency reveals DNA methylation as a reprogramming modulator	25493341
4284743	2014	1	Shotgun Bisulfite Sequencing of the <italic>Betula platyphylla</italic> Genome Reveals the Tree&#x2019;s DNA Methylation Patterning	25514241
4276261	2014	1	Biochemical and transcriptome analyses of a novel chlorophyll-deficient chlorina tea plant cultivar	25491435
4270294	2014	9	Transcriptome analysis reveals dysregulation of innate immune response genes and neuronal activity-dependent genes in autism	25494366
4266971	2014	1	chromoWIZ: a web tool to query andvisualize chromosome-anchored genes from cereal and model genomes	25491094
4265360	2014	21	MCMC implementation of the optimal Bayesian classifier for non-Gaussian models: model-based RNA-Seq classification	25491122
4264600	2014	6	Functional Implications of RNA Splicing for Human Long Intergenic Noncoding RNAs	25574121
4262458	2014	19	Computational Identification and Systematic Classification of Novel Cytochrome P450 Genes in <italic>Salvia miltiorrhiza</italic>	25493946
4262449	2014	3	Differential Co-Expression between &#x3B1;-Synuclein and IFN-&#x3B3; Signaling Genes across Development and in Parkinson&#x2019;s Disease	25493648
4261819	2014	1	Noncoding RNAs regulate NF-&#x3BA;B signaling to modulate blood vessel inflammation	25540650
4261078	2014	2	Transcriptional network control of normal and leukaemic haematopoiesis	25014893
4382904	2015	2	QuasR: quantification and annotation of short reads in R	25417205
4327157	2015	1	Venom-Related Transcripts from <italic>Bothrops jararaca</italic> Tissues Provide Novel Molecular Insights into the Production and Evolution of Snake Venom	25502939
4324240	2014	11	Linking System-Wide Impacts of RNA Polymerase Mutations to the Fitness Cost of Rifampin Resistance in <italic>Pseudomonas aeruginosa</italic>	25491352
4310580	2015	3	Biological invasions, climate change and genomics	25667601
4301747	2015	27	MOROKOSHI: Transcriptome Database in <italic>Sorghum bicolor</italic>	25505007
4298948	2014	13	Adaptive genomic structural variation in the grape powdery mildew pathogen, <italic>Erysiphe necator</italic>	25487071
4291520	2014	1	Candidate locus analysis of the <italic>TERT</italic>&#x2013;<italic>CLPTM1L</italic> cancer risk region on chromosome 5p15 identifies multiple independent variants associated with endometrial cancer risk	25487306
4265769	2014	1	Scleral gene expression during recovery from myopia compared with expression during myopia development in tree shrew	25540576
4264614	2014	2	Overcome Support Vector Machine Diagnosis Overfitting	25574125
4260876	2014	16	Drought Tolerance Conferred to Sugarcane by Association with <italic>Gluconacetobacter diazotrophicus</italic>: A Transcriptomic View of Hormone Pathways	25489849
4260858	2014	1	Transcriptome Sequencing Reveals the Virulence and Environmental Genetic Programs of <italic>Vibrio vulnificus</italic> Exposed to Host and Estuarine Conditions	25489854
4260676	2014	2	VitisCyc: a metabolic pathway knowledgebase for grapevine (<italic>Vitis vinifera</italic>)	25538713
4413821	2015	1	What helminth genomes have taught us about parasite evolution	25482650
4344187	2014	6	Quantitative profiling of initiating ribosomes <italic>in vivo</italic>	25486063
4290619	2014	15	Transcriptome alterations of mitochondrial and coagulation function in schizophrenia by cortical sequencing analysis	25522158
4290593	2014	6	dCaP: detecting differential binding events in multiple conditions and proteins	25522020
4276934	2014	13	Immunology of Bats and Their Viruses: Challenges and Opportunities	25494448
4276482	2014	1	White-to-brown metabolic conversion of human adipocytes by JAK inhibition	25487280
4274867	2014	22	RNA-Seq Data Mining: Downregulation of NeuroD6 Serves as a Possible Biomarker for Alzheimer's Disease Brains	25548427
4259487	2014	16	Molecular and Cellular Characterization of a Zebrafish Optic Pathway Tumor Line Implicates Glia-Derived Progenitors in Tumorigenesis	25485542
4259346	2014	15	CRISPR Reveals a Distal Super-Enhancer Required for Sox2 Expression in Mouse Embryonic Stem Cells	25486255
4259333	2014	5	Transcriptome and Expression Profiling Analysis of the Hemocytes Reveals a Large Number of Immune-Related Genes in Mud Crab <italic>Scylla paramamosain</italic> during <italic>Vibrio parahaemolyticus</italic> Infection	25486443
4259114	2014	11	Altered Transcriptional Control Networks with Trans-Differentiation of Isogenic Mutant-KRas NSCLC Models	25538889
4622000	2014	1	An integrative analysis reveals coordinated reprogramming of the epigenome and the transcriptome in human skeletal muscle after training	25484259
4300042	2014	4	Dynamics in the resistant and susceptible peanut (<italic>Arachis hypogaea</italic> L<italic>.</italic>) root transcriptome on infection with the <italic>Ralstonia solanacearum</italic>	25481772
4274868	2014	9	CLCA2 as a Novel Immunohistochemical Marker for Differential Diagnosis of Squamous Cell Carcinoma from Adenocarcinoma of the Lung	25548429
4266210	2014	6	Splicing factor 3b subunit 1 (<italic>Sf3b1</italic>) haploinsufficient mice display features of low risk Myelodysplastic syndromes with ring sideroblasts	25481243
4260770	2014	2	Bayesian Joint Selection of Genes and Pathways: Applications in Multiple Myeloma Genomics	25520554
4362833	2014	3	Transcriptomic analysis of the lesser spotted catshark (<italic>Scyliorhinus canicula</italic>) pancreas, liver and brain reveals molecular level conservation of vertebrate pancreas function	25480530
4299395	2014	2	The grapevine gene nomenclature system	25481684
4381603	2014	15	DNA methylation transcriptionally regulates the putative tumor cell growth suppressor <italic>ZNF677</italic> in non-small cell lung cancers	25504438
4321024	2014	30	Maternal Germline-Specific Genes in the Asian Malaria Mosquito <italic>Anopheles stephensi</italic>: Characterization and Application for Disease Control	25480960
4302049	2014	16	Moderated estimation of fold change and dispersion for RNA-seq data with DESeq2	25516281
4290824	2014	5	MAGeCK enables robust identification of essential genes from genome-scale CRISPR/Cas9 knockout screens	25476604
4289320	2014	11	Highly expressed captured genes and cross-kingdom domains present in Helitrons create novel diversity in <italic>Pleurotus ostreatus</italic> and other fungi	25480150
4288629	2014	3	Onco-STS: a web-based laboratory information management system for sample and analysis tracking in oncogenomic experiments	25580158
4276258	2014	2	Development of <italic>Cymbidium ensifolium</italic> genic-SSR markers and their utility in genetic diversity and population structure analysis in cymbidiums	25481640
4268817	2014	10	Transcriptome-wide modulation of splicing by the exon junction complex	25476502
4265397	2014	2	Exploring features and function of <italic>Ss-riok-3</italic>, an enigmatic kinase gene from <italic>Strongyloides stercoralis</italic>	25477034
4265362	2014	44	Comparative evaluation of gene set analysis approaches for RNA-Seq data	25475910
4257721	2014	2	Identification of Regulatory Genes Implicated in Continuous Flowering of Longan (<italic>Dimocarpus longan</italic> L.)	25479005
4257668	2014	5	RNA-Seq Analysis of Oil Palm under Cold Stress Reveals a Different C-Repeat Binding Factor (CBF) Mediated Gene Expression Pattern in <italic>Elaeis guineensis</italic> Compared to Other Species	25479236
4257607	2014	1	Genome-Wide Identification and Expression Analysis of the <italic>CaNAC</italic> Family Members in Chickpea during Development, Dehydration and ABA Treatments	25479253
