pmid	year	count	title	otherid
4165942	2014	1	Rapid comparison and correlation analysis among massive number of microbial community samples based on MDV data model	25227622
4263510	2014	3	Multiple approaches to microbial source tracking in tropical northern Australia	25224738
4236884	2014	1	Common gamma chain (&#x3B3;c) cytokines differentially potentiate TNFR family signaling in antigen-activated CD8<sup>+</sup> T cells	25411639
4196468	2014	1	Identifying roles of &#x201C;<italic>Jun-Chen-Zuo-Shi</italic>&#x201D; component herbs of <italic>QiShenYiQi</italic> formula in treating acute myocardial ischemia by network pharmacology	25342960
4182081	2014	1	MicroRNA Expression Profiling Altered by Variant Dosage of Radiation Exposure	25313363
4165766	2014	1	Determining the Phylogenetic and Phylogeographic Origin of Highly Pathogenic Avian Influenza (H7N3) in Mexico	25226523
4164526	2014	3	Regulatory Network of Secondary Metabolism in <italic>Brassica rapa</italic>: Insight into the Glucosinolate Pathway	25222144
4193135	2014	4	Transcriptomic analysis identifies gene networks regulated by estrogen receptor &#x3B1; (ER&#x3B1;) and ER&#x3B2; that control distinct effects of different botanical estrogens	25363786
4184317	2014	23	ReactomeFIViz: a Cytoscape app for pathway and network-based data analysis	25309732
4162580	2014	2	<italic>De-Novo</italic> Learning of Genome-Scale Regulatory Networks in <italic>S. cerevisiae</italic>	25215507
4162560	2014	9	Transcriptional Evidence for Inferred Pattern of Pollen Tube-Stigma Metabolic Coupling during Pollination	25215523
4363943	2014	6	Network signatures link hepatic effects of anti-diabetic interventions with systemic disease parameters	25204982
4363937	2014	7	A systems approach identifies co-signaling molecules of early growth response 1 transcription factor in immobilization stress	25217033
4175592	2014	1	Human Tra2 proteins jointly control a <italic>CHEK1</italic> splicing switch among alternative and constitutive target exons	25208576
4168754	2014	45	WikiPathways App for Cytoscape: Making biological pathways amenable to network analysis and visualization	25254103
4161751	2014	1	Complete Genome Sequence of <italic>Pseudomonas</italic> sp. UK4, a Model Organism for Studies of Functional Amyloids in <italic>Pseudomonas</italic>	25212622
4161396	2014	13	Characterization of Transcription Factor Networks Involved in Umbilical Cord Blood CD34<sup><bold>+</bold></sup> Stem Cells-Derived Erythropoiesis	25211130
4161295	2014	2	Ten Simple Rules for Better Figures	25210732
4247008	2014	3	Gene expression in whole lung and pulmonary macrophages reflects the dynamic pathology associated with airway surface dehydration	25204199
4215206	2014	2	New Insights about Enzyme Evolution from Large Scale Studies of Sequence and Structure Relationships<xref ref-type="fn" rid="FN1">*</xref>	25210038
4211263	2014	1	A Critical Role for Immune System Response in Mediating Anti-influenza Drug Synergies Assessed by Mechanistic Modeling	25207611
4303118	2014	1	Profiling the tyrosine phosphoproteome of different mouse mammary tumour models reveals distinct, model-specific signalling networks and conserved oncogenic pathways	25200860
4247154	2014	1	Genome wide screening of RNAi factors of <italic>Sf21</italic> cells reveal several novel pathway associated proteins	25199785
4215587	2014	2	Microarray phosphatome profiling of breast cancer patients unveils a complex phosphatase regulatory role of the MAPK and PI3K pathways in estrogen receptor-negative breast cancers	25201346
4536029	2014	1	Transcriptome profiling of gene expression in fall dormant and nondormant alfalfa	26484109
4212279	2014	3	The biological networks in studying cell signal transduction complexity: The examples of sperm capacitation and of endocannabinoid system	25379139
4743591	2015	4	Time for T? Immunoinformatics addresses vaccine design for neglected tropical and emerging infectious diseases	25193104
4167957	2014	1	Systematic Expression Profiling Analysis Identifies Specific MicroRNA-Gene Interactions that May Differentiate between Active and Latent Tuberculosis Infection	25276827
4167139	2014	1	Integrated multi-cohort transcriptional meta-analysis of neurodegenerative diseases	25187168
4159370	2014	2	Integrated Analysis of Dysregulated miRNA-gene Expression in <italic>HMGA2</italic>-silenced Retinoblastoma Cells	25232279
4155593	2014	1	Complete Genome Sequence of <italic>Actinobaculum schaalii</italic> Strain CCUG 27420	25189588
4154648	2014	1	Revealing Molecular Mechanisms by Integrating High-Dimensional Functional Screens with Protein Interaction Data	25188415
4171560	2014	2	Network analysis of ChIP-Seq data reveals key genes in prostate cancer	25183411
4161884	2014	3	Mapping knowledge translation and innovation processes in Cancer Drug Development: the case of liposomal doxorubicin	25182125
4265141	2015	3	Concatabominations: Identifying Unstable Taxa in Morphological Phylogenetics using a Heuristic Extension to Safe Taxonomic Reduction	25183706
4232539	2014	4	Clone Mapper: An Online Suite of Tools for RNAi Experiments in <italic>Caenorhabditis elegans</italic>	25187039
4152332	2014	3	Proteomic Analysis of Gastrocnemius Muscle in Rats with Streptozotocin-Induced Diabetes and Chronically Exposed to Fluoride	25180703
4152123	2014	8	esyN: Network Building, Sharing and Publishing	25181461
4307103	2014	1	Analysis of Candidate Genes Has Proposed the Role of Y Chromosome in Human Prostate Cancer	25628841
4200749	2014	1	Farm Animal Serum Proteomics and Impact on Human Health	25257521
4165433	2014	1	Metabolic reprogramming induced by ketone bodies diminishes pancreatic cancer cachexia	25228990
4148256	2014	2	Transcription factor regulation and chromosome dynamics during pseudohyphal growth	25009286
4209755	2014	1	A Derived Network-Based Interferon-Related Signature of Human Macrophages Responding to <italic>Mycobacterium tuberculosis</italic>	25371902
4165399	2014	4	Exploration of Potential Roles of a New LOXL2 Splicing Variant Using Network Knowledge in Esophageal Squamous Cell Carcinoma	25254241
4261873	2014	1	jvenn: an interactive Venn diagram viewer	25176396
4149371	2014	4	Synergistic Transcriptional and Post-Transcriptional Regulation of ESC Characteristics by Core Pluripotency Transcription Factors in Protein-Protein Interaction Networks	25171496
4149362	2014	1	Construction and Analysis of the Protein-Protein Interaction Networks Based on Gene Expression Profiles of Parkinson's Disease	25170921
4289277	2014	2	DNA copy number evolution in <italic>Drosophila</italic> cell lines	25262759
4198995	2014	1	Altered Gene Transcription in Human Cells Treated with Ludox<sup>&#xAE;</sup> Silica Nanoparticles	25170680
4155611	2014	5	Seeing the results of a mutation with a vertex weighted hierarchical graph	25237394
4155609	2014	21	Integrative visual analysis of protein sequence mutations	25237389
4148237	2014	1	Differential Responses of Cecal Microbiota to Fishmeal, <italic>Eimeria</italic> and <italic>Clostridium perfringens</italic> in a Necrotic Enteritis Challenge Model in Chickens	25167074
4212285	2014	8	Proteomics for systems toxicology	25379146
4212281	2014	4	Current advances in systems and integrative biology	25379142
4169639	2014	2	Shared functions of plant and mammalian StAR-related lipid transfer (START) domains in modulating transcription factor activity	25159688
4163428	2014	1	System Analysis of LWDH Related Genes Based on Text Mining in Biological Networks	25243143
4163410	2014	3	Integration Strategy Is a Key Step in Network-Based Analysis and Dramatically Affects Network Topological Properties and Inferring Outcomes	25243127
4163169	2014	1	Identification of molecular sub-networks associated with cell survival in a chronically SIVmac-infected human CD4+ T cell line	25163480
4161863	2014	1	A computational model to predict bone metastasis in breast cancer by integrating the dysregulated pathways	25163697
4146514	2014	1	Analysis of Papaya Cell Wall-Related Genes during Fruit Ripening Indicates a Central Role of Polygalacturonases during Pulp Softening	25162506
4160547	2014	5	The &#x2018;dnet&#x2019; approach promotes emerging research on cancer patient survival	25246945
4133763	2014	88	Cytoscape: the network visualization tool for GenomeSpace workflows	25165537
4199709	2014	2	<italic>De Novo</italic> Assembly and Annotation of the Transcriptome of the Agricultural Weed <italic>Ipomoea purpurea</italic> Uncovers Gene Expression Changes Associated with Herbicide Resistance	25155274
4236598	2014	2	Microarray analysis of the transcriptional responses of <italic>Porphyromonas gingivalis</italic> to polyphosphate	25148905
4203126	2014	2	Vitamin C deficiency improves somatic embryo development through distinct gene regulatory networks in <italic>Arabidopsis</italic>	25151615
4159107	2014	1	Computational identification of surrogate genes for prostate cancer phases using machine learning and molecular network analysis	25151146
4151374	2014	5	Biological network inferences for a protection mechanism against familial Creutzfeldt-Jakob disease with E200K pathogenic mutation	25149502
4147923	2014	2	Extracting patterns of database and software usage from the bioinformatics literature	25161253
4147901	2014	2	Identifying transcription factor complexes and their roles	25161228
4140748	2014	3	Dynamic Modularity of Host Protein Interaction Networks in <italic>Salmonella</italic> Typhi Infection	25144185
4148957	2014	1	Hepatic transcriptomic profiling reveals early toxicological mechanisms of uranium in Atlantic salmon (<italic>Salmo salar</italic>)	25145280
4411368	2014	9	FunMod: A Cytoscape Plugin for Identifying Functional Modules in Undirected Protein&#x2013;Protein Networks	25153667
4246586	2014	1	The exocyst and regulatory GTPases in urinary exosomes	25138791
4236746	2014	15	KeyPathwayMiner 4.0: condition-specific pathway analysis by combining multiple omics studies and networks with Cytoscape	25134827
4816032	2014	4	P<sc>epper</sc>: cytoscape app for protein complex expansion using protein&#x2013;protein interaction networks	25138169
4156989	2014	1	Drug Repositioning Discovery for Early- and Late-Stage Non-Small-Cell Lung Cancer	25210704
4167974	2014	6	Discovery of a new ATP-binding motif involved in peptidic azoline biosynthesis	25129028
4142607	2014	4	CEBPA exerts a specific and biologically important proapoptotic role in pancreatic &#x3B2; cells through its downstream network targets	24943845
4215754	2014	13	CyKEGGParser: tailoring KEGG pathways to fit into systems biology analysis workflows	25383185
4210651	2014	1	The effects of hemorrhagic parenchymal infarction on the establishment of sensori-motor structural and functional connectivity in early infancy	25119253
4149395	2014	1	Computational Identification of Dengue Virus MicroRNA-Like Structures and their Cellular Targets	25210446
4143936	2014	2	Identification of a human neonatal immune-metabolic network associated with bacterial infection	25120092
4596334	2014	3	Construction and validation of a gene co-expression network in grapevine (<italic>Vitis vinifera.</italic> L.)	26504546
4236689	2014	1	Of text and gene &#x2013; using text mining methods to uncover hidden knowledge in toxicogenomics	25115450
4145684	2014	1	Differential Modulation by <italic>Akkermansia muciniphila</italic> and <italic>Faecalibacterium prausnitzii</italic> of Host Peripheral Lipid Metabolism and Histone Acetylation in Mouse Gut Organoids	25118238
4142055	2014	3	Genetic network identifies novel pathways contributing to atherosclerosis susceptibility in the innominate artery	25115202
4130584	2014	10	Grouping Annotations on the Subcellular Layered Interactome Demonstrates Enhanced Autophagy Activity in a Recurrent Experimental Autoimmune Uveitis T Cell Line	25116327
4128721	2014	3	DNA Methylation Modifications Associated with Chronic Fatigue Syndrome	25111603
4165371	2014	1	A systems biology approach reveals a link between systemic cytokines and skeletal muscle energy metabolism in a rodent smoking model and human COPD	25228925
