pmid	forename_lastname	affiliation
4364883	Joshua_Griesman	Princess Margaret Cancer Centre, University Health Network, Toronto, Ontario, Canada      
4364883	Max_Kotlyar	Princess Margaret Cancer Centre, University Health Network, Toronto, Ontario, Canada      
4364883	Chiara_Pastrello	Princess Margaret Cancer Centre, University Health Network, Toronto, Ontario, Canada      
4364883	Marc_Angeli	Princess Margaret Cancer Centre, University Health Network, Toronto, Ontario, Canada      
4364883	Ming_Sound-Tsao	Princess Margaret Cancer Centre, University Health Network, Toronto, Ontario, Canada      
4364883	Igor_Jurisica	Department of Medical Biophysics, University of Toronto, Toronto, Ontario, Canada      
4360728	Yongliang_Jia	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China
4360728	Yaoguang_Lao	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China
4360728	Siu-wai_Leung	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China
4565786	Amanda K_Tilot	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Gurkan_Bebek	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Farshad_Niazi	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Jessica_Altemus	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Todd_Romigh	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Thomas W_Frazier	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4565786	Charis_Eng	Genomic Medicine Institute (AKT, GB, FN, JA, TR, TWF, and CE), Lerner Research Institute (AKT, GB, FN, JA, TR, TWF, and CE), Center for Autism, Pediatric Institute (TWF), Taussig Cancer Institute (CE), and Stanley Shalom Zielony Institute of Nursing Excellence (CE), Cleveland Clinic, Cleveland, OH 44195, USA; Department of Molecular Medicine (AKT, TWF, and CE), Department of Pediatrics (TWF), Cleveland Clinic Lerner College of Medicine, Center for Proteomics and Bioinformatics (GB), Department of Genetics and Genome Sciences (CE), and CASE Comprehensive Cancer Center (CE), Case Western Reserve University School of Medicine, Cleveland, OH 44106, USA
4476157	Jinpu_Jin	State Key Laboratory of Protein and Plant Gene Research, College of Life Sciences, Center for Bioinformatics, Peking University, Beijing, P.R. China
4476157	Kun_He	Monsanto Biotechnology R&amp;D Center, Beijing, P.R. China
4476157	Xing_Tang	State Key Laboratory of Protein and Plant Gene Research, College of Life Sciences, Center for Bioinformatics, Peking University, Beijing, P.R. China
4476157	Zhe_Li	State Key Laboratory of Systematic and Evolutionary Botany, Institute of Botany, Chinese Academy of Sciences, Beijing, P.R. China
4476157	Le_Lv	Monsanto Biotechnology R&amp;D Center, Beijing, P.R. China
4476157	Yi_Zhao	State Key Laboratory of Protein and Plant Gene Research, College of Life Sciences, Center for Bioinformatics, Peking University, Beijing, P.R. China
4476157	Jingchu_Luo	State Key Laboratory of Protein and Plant Gene Research, College of Life Sciences, Center for Bioinformatics, Peking University, Beijing, P.R. China
4476157	Ge_Gao	State Key Laboratory of Protein and Plant Gene Research, College of Life Sciences, Center for Bioinformatics, Peking University, Beijing, P.R. China
4352066	Shai_Pilosof	 Mitrani Department of Desert Ecology, Albert Katz International School for Desert Studies, Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, Midreshet Ben-Gurion, Israel      
4352066	Serge_Morand	Institut des Sciences de l'Evolution de Montpellier (ISEM), Centre National de la Recherche Scientifique (CNRS), Montpellier, France      
4352066	Boris R._Krasnov	Mitrani Department of Desert Ecology, Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, Midreshet Ben-Gurion, Israel      
4352066	Charles L._Nunn	Department of Evolutionary Anthropology &amp; Duke Global Health Institute, Duke University, Durham, North Carolina, United States of America      
4351619	Susan Anne_Baldwin	Chemical and Biological Engineering, University of British Columbia, Vancouver, BC, Canada
4351619	Maryam_Khoshnoodi	Chemical and Biological Engineering, University of British Columbia, Vancouver, BC, Canada
4351619	Maryam_Rezadehbashi	Chemical and Biological Engineering, University of British Columbia, Vancouver, BC, Canada
4351619	Marcus_Taupp	Department of Microbiology and Immunology, University of British Columbia, Vancouver, BC, Canada
4351619	Steven_Hallam	Department of Microbiology and Immunology, University of British Columbia, Vancouver, BC, Canada
4351619	Al_Mattes	NatureWorks Remediation Corporation, Rossland, BC, Canada
4351619	Hamed_Sanei	Geological Survey of Canada, Calgary, AB, Canada
4349708	Vesna_Memi&#x161;evi&#x107;	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, Maryland, United States of America      
4349708	Nela_Zavaljevski	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, Maryland, United States of America      
4349708	Seesandra V._Rajagopala	J. Craig Venter Institute, Rockville, Maryland, United States of America      
4349708	Keehwan_Kwon	J. Craig Venter Institute, Rockville, Maryland, United States of America      
4349708	Rembert_Pieper	J. Craig Venter Institute, Rockville, Maryland, United States of America      
4349708	David_DeShazer	Bacteriology Division, U.S. Army Medical Research Institute of Infectious Diseases, Fort Detrick, Maryland, United States of America      
4349708	Jaques_Reifman	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, Maryland, United States of America      
4349708	Anders_Wallqvist	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, Maryland, United States of America      
4345333	Glenn_Lawyer	Max Planck Institute for Informatics, Campus E1 4, 66123 Saarbrucken, Germany
4351585	Mathieu_Lemire	Ontario Institute for Cancer Research, Toronto, Ontario, Canada M5G 0A3
4351585	Syed H.E._Zaidi	Ontario Institute for Cancer Research, Toronto, Ontario, Canada M5G 0A3
4351585	Maria_Ban	Department of Clinical Neurosciences, University of Cambridge, Cambridge Biomedical Campus, Hills Road, Cambridge CB2 0QQ, UK
4351585	Bing_Ge	McGill University and Genome Qu&#xE9;bec Innovation Centre, Montr&#xE9;al, Qu&#xE9;bec, Canada H3A 0G1
4351585	Dylan_A&#xEF;ssi	INSERM, UMR-S 1166, Paris F-75013, France
4351585	Marine_Germain	INSERM, UMR-S 1166, Paris F-75013, France
4351585	Irfahan_Kassam	Dalla Lana School of Public Health, University of Toronto, College Street, Toronto, Ontario, Canada M5T 3M7
4351585	Mike_Wang	Ontario Institute for Cancer Research, Toronto, Ontario, Canada M5G 0A3
4351585	Brent W._Zanke	Department of Medicine, University of Ottawa, Ottawa Hospital Research Institute, Ottawa, Ontario, Canada K1H 8L6
4351585	France_Gagnon	Dalla Lana School of Public Health, University of Toronto, College Street, Toronto, Ontario, Canada M5T 3M7
4351585	Pierre-Emmanuel_Morange	Laboratory of Haematology, La Timone Hospital, Marseille F-13385, France
4351585	David-Alexandre_Tr&#xE9;gou&#xEB;t	INSERM, UMR-S 1166, Paris F-75013, France
4351585	Philip S._Wells	Department of Medicine, University of Ottawa, Ottawa Hospital Research Institute, Ottawa, Ontario, Canada K1H 8L6
4351585	Stephen_Sawcer	Department of Clinical Neurosciences, University of Cambridge, Cambridge Biomedical Campus, Hills Road, Cambridge CB2 0QQ, UK
4351585	Steven_Gallinger	Samuel Lunenfeld Research Institute, Toronto, Ontario, Canada M5S 1X5
4351585	Tomi_Pastinen	McGill University and Genome Qu&#xE9;bec Innovation Centre, Montr&#xE9;al, Qu&#xE9;bec, Canada H3A 0G1
4351585	Thomas J._Hudson	Ontario Institute for Cancer Research, Toronto, Ontario, Canada M5G 0A3
4381497	Dominik_Forster	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Lucie_Bittner	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Slim_Karkar	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4381497	Micah_Dunthorn	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Sarah_Romac	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, Roscoff, F-29680 France 
4381497	St&#xE9;phane_Audic	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, Roscoff, F-29680 France 
4381497	Philippe_Lopez	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4381497	Thorsten_Stoeck	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Eric_Bapteste	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4349475	Peter Martin Ferdinand_Emmrich	Department of Plant Sciences, University of Cambridge, CB2 3EA Cambridge, UK 
4349475	Hannah Elizabeth_Roberts	Department of Plant Sciences, University of Cambridge, CB2 3EA Cambridge, UK 
4349475	Vera_Pancaldi	Department of Plant Sciences, University of Cambridge, CB2 3EA Cambridge, UK 
4337102	Siddappa_Manjunath	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Gandham Ravi_Kumar	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Bishnu Prasad_Mishra	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Bina_Mishra	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Aditya Prasad_Sahoo	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Chaitanya G_Joshi	Department of Animal Biotechnology, College of Veterinary Science &amp; Animal Husbandry, Anand Agricultural University, Anand, Gujarat 388001 India 
4337102	Ashok K_Tiwari	Division of Veterinary Biotechnology, Indian Veterinary Research Institute, Izatnagar-243122, Bareilly, India 
4337102	Kaushal Kishore_Rajak	Division of Virology, Indian Veterinary Research Institute (IVRI), Mukteswar Campus, Nainital (Uttaranchal), 263138 India 
4337102	Sarath Chandra_Janga	School of Informatics and Computing, Indiana University Purdue University, 719 Indiana Ave Ste 319, Walker Plaza Building, Indianapolis, Indiana 46202 USA 
