pmid	forename_lastname	affiliation
3180464	Koh-ichiro_Yoshiura	Department of Human Genetics, Nagasaki University Graduate School of Biomedical Sciences, 1-12-4 Sakamoto, Nagasaki, Nagasaki, Japan
3167196	Russell A._Poldrack	Imaging Research Center and Departments of Psychology and Neurobiology, University of Texas        Austin, TX, USA      
3167196	Aniket_Kittur	Human&#x2013;Computer Interaction Institute, Carnegie Mellon University        Pittsburgh, PA, USA      
3167196	Donald_Kalar	National Aeronautics and Space Administration, Ames Research Center        Mountain View, CA, USA      
3167196	Eric_Miller	Interactive Design, Squishymedia        Portland, OR, USA      
3167196	Christian_Seppa	Interactive Design, Squishymedia        Portland, OR, USA      
3167196	Yolanda_Gil	Information Sciences Institute, University of Southern California        Marina Del Rey, CA, USA      
3167196	D. Stott_Parker	Department of Computer Science, University of California Los Angeles        Los Angeles, CA, USA      
3167196	Fred W._Sabb	Semel Institute for Neuroscience and Human Behavior, University of California Los Angeles        Los Angeles, CA, USA      
3167196	Robert M._Bilder	Semel Institute for Neuroscience and Human Behavior, University of California Los Angeles        Los Angeles, CA, USA      
3159964	Krzysztof_Gorgolewski	Neuroinformatics and Computational Neuroscience Doctoral Training Centre, School of Informatics, University of Edinburgh        Edinburgh, UK      
3159964	Christopher D._Burns	Helen Wills Neuroscience Institute, University of California        Berkeley, CA, USA      
3159964	Cindee_Madison	Helen Wills Neuroscience Institute, University of California        Berkeley, CA, USA      
3159964	Dav_Clark	Department of Psychology, University of California        Berkeley, CA, USA      
3159964	Yaroslav O._Halchenko	Department of Psychological and Brain Sciences, Dartmouth College        Hanover, NH, USA      
3159964	Michael L._Waskom	Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology        Cambridge, MA, USA      
3159964	Satrajit S._Ghosh	Research Laboratory of Electronics, Massachusetts Institute of Technology        Cambridge, MA, USA      
3157397	Maciej_Jo&#x144;czyk	Department of Plant Molecular Ecophysiology, Institute of Plant Experimental Biology and Biotechnology, Faculty of Biology, University of Warsaw, Warsaw, Poland      
3157397	Alicja_Sobkowiak	Plant Biochemistry and Physiology Department, Plant Breeding and Acclimatization Institute - National Research Institute, Radzik&#xF3;w, Poland      
3157397	Pawe&#x142;_Siedlecki	Department of Plant Molecular Biology, Institute of Plant Experimental Biology and Biotechnology, Faculty of Biology, University of Warsaw, Warsaw, Poland      
3157397	Przemys&#x142;aw_Biecek	Institute of Applied Mathematics and Mechanics, Faculty of Mathematics, Informatics, and Mechanics, University of Warsaw, Warsaw, Poland      
3157397	Joanna_Trzcinska-Danielewicz	Department of Molecular Biology, Institute of Biochemistry, Faculty of Biology, University of Warsaw, Warsaw, Poland      
3157397	Jerzy_Tiuryn	Institute of Informatics, Faculty of Mathematics, Informatics, and Mechanics, University of Warsaw, Warsaw, Poland      
3157397	Jan_Fronk	Department of Molecular Biology, Institute of Biochemistry, Faculty of Biology, University of Warsaw, Warsaw, Poland      
3157397	Pawe&#x142;_Sowi&#x144;ski	Department of Plant Molecular Ecophysiology, Institute of Plant Experimental Biology and Biotechnology, Faculty of Biology, University of Warsaw, Warsaw, Poland      
3179964	Jeffrey B_Endelman	Department of Crop and Soil Sciences, Washington State University, 16650 State Route 536, Mount Vernon, WA 98273, USA
3145606	Xavier_Didelot	Department of Statistics, Oxford University, Oxford, United Kingdom      
3145606	Rory_Bowden	Department of Statistics, Oxford University, Oxford, United Kingdom      
3145606	Teresa_Street	Department of Statistics, Oxford University, Oxford, United Kingdom      
3145606	Tanya_Golubchik	Department of Statistics, Oxford University, Oxford, United Kingdom      
3145606	Chris_Spencer	Wellcome Trust Centre for Human Genetics, Oxford University, Oxford, United Kingdom      
3145606	Gil_McVean	Department of Statistics, Oxford University, Oxford, United Kingdom      
3145606	Vartul_Sangal	Strathclyde Institute of Pharmacy and Biomedical Sciences, University of Strathclyde, Glasgow, United Kingdom      
3145606	Muna F._Anjum	Veterinary Laboratories Agency, Addlestone, United Kingdom      
3145606	Mark_Achtman	Environmental Research Institute and Department of Microbiology, University College Cork, Cork, Ireland      
3145606	Daniel_Falush	Environmental Research Institute and Department of Microbiology, University College Cork, Cork, Ireland      
3145606	Peter_Donnelly	Department of Statistics, Oxford University, Oxford, United Kingdom      
3144901	Catherine_Saint-Georges	Department of Child and Adolescent Psychiatry, AP-HP, Groupe Hospitalier Piti&#xE9;-Salp&#xEA;tri&#xE8;re, Universit&#xE9; Pierre et Marie Curie, Paris, France      
3144901	Ammar_Mahdhaoui	Institut des Syst&#xE8;mes Intelligents et de Robotique, CNRS UMR 7222, Universit&#xE9; Pierre et Marie Curie, Paris, France      
3144901	Mohamed_Chetouani	Institut des Syst&#xE8;mes Intelligents et de Robotique, CNRS UMR 7222, Universit&#xE9; Pierre et Marie Curie, Paris, France      
3144901	Raquel S._Cassel	Department of Child and Adolescent Psychiatry, AP-HP, Groupe Hospitalier Piti&#xE9;-Salp&#xEA;tri&#xE8;re, Universit&#xE9; Pierre et Marie Curie, Paris, France      
3144901	Marie-Christine_Laznik	Department of Child and Adolescent Psychiatry, Association Sant&#xE9; Mentale du 13&#xE8;me, Paris, France      
3144901	Fabio_Apicella	Division of Child Neurology and Psychiatry, Stella Maris Scientific Institute, University of Pisa, Calombrone, Italy      
3144901	Pietro_Muratori	Division of Child Neurology and Psychiatry, Stella Maris Scientific Institute, University of Pisa, Calombrone, Italy      
3144901	Sandra_Maestro	Division of Child Neurology and Psychiatry, Stella Maris Scientific Institute, University of Pisa, Calombrone, Italy      
3144901	Filippo_Muratori	Division of Child Neurology and Psychiatry, Stella Maris Scientific Institute, University of Pisa, Calombrone, Italy      
3144901	David_Cohen	Department of Child and Adolescent Psychiatry, AP-HP, Groupe Hospitalier Piti&#xE9;-Salp&#xEA;tri&#xE8;re, Universit&#xE9; Pierre et Marie Curie, Paris, France      
3154873	Franziska_Hinkelmann	Virginia Bioinformatics Institute, Virginia Tech, Washington Street, MC 0477, Blacksburg, VA 24061, USA
3154873	Madison_Brandon	Department of Mathematics, The University of Tennessee, 227 Ayres Hall, 1403 Circle Drive, Knoxville, TN 37996-1320, USA
3154873	Bonny_Guang	Department of Mathematics, Harvey Mudd College, 301 Platt Boulevard, Claremont, CA 91711-5901, USA
3154873	Rustin_McNeill	Department of Mathematics and Statistics, University of North Carolina - Greensboro, 116 Petty Building, Greensboro, NC 27402-6170, USA
3154873	Grigoriy_Blekherman	Virginia Bioinformatics Institute, Virginia Tech, Washington Street, MC 0477, Blacksburg, VA 24061, USA
3154873	Alan_Veliz-Cuba	Virginia Bioinformatics Institute, Virginia Tech, Washington Street, MC 0477, Blacksburg, VA 24061, USA
3154873	Reinhard_Laubenbacher	Virginia Bioinformatics Institute, Virginia Tech, Washington Street, MC 0477, Blacksburg, VA 24061, USA
3146886	Christian_Bender	German Cancer Research Center (DKFZ), Division of Molecular Genome Analysis, Im Neuenheimer Feld 280, 69120 Heidelberg, Germany
3146886	Silvia vd_Heyde	University of G&#xF6;ttingen, Department of Medical Statistics, Humboldtallee 32, 37073 G&#xF6;ttingen, Germany
3146886	Frauke_Henjes	German Cancer Research Center (DKFZ), Division of Molecular Genome Analysis, Im Neuenheimer Feld 280, 69120 Heidelberg, Germany
3146886	Stefan_Wiemann	German Cancer Research Center (DKFZ), Division of Molecular Genome Analysis, Im Neuenheimer Feld 280, 69120 Heidelberg, Germany
3146886	Ulrike_Korf	German Cancer Research Center (DKFZ), Division of Molecular Genome Analysis, Im Neuenheimer Feld 280, 69120 Heidelberg, Germany
3146886	Tim_Bei&#xDF;barth	University of G&#xF6;ttingen, Department of Medical Statistics, Humboldtallee 32, 37073 G&#xF6;ttingen, Germany
3142533	Zuguang_Gu	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Jie_Li	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Song_Gao	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Ming_Gong	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Junling_Wang	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Hua_Xu	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Chenyu_Zhang	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3142533	Jin_Wang	The State Key Laboratory of Pharmaceutical Biotechnology and Jiangsu Engineering Research Center for MicroRNA Biology and Biotechnology, School of Life Science, Nanjing University, Nanjing 210093, China
3225201	Lionel_Blanchet	Radboud University Nijmegen, Institute for Molecules and Materials, Heyendaalseweg 135, 6524 NP Nijmegen, The Netherlands
3225201	Agnieszka_Smolinska	Radboud University Nijmegen, Institute for Molecules and Materials, Heyendaalseweg 135, 6524 NP Nijmegen, The Netherlands
3225201	Amos_Attali	Abbott Healthcare Pharmaceuticals Nederland B.V., C.J. van Houtenlaan 36, 1381 CP Weesp, The Netherlands
3225201	Marcel P_Stoop	Department of Neurology, Erasmus University Medical Center Rotterdam, Dr. Molewaterplein 50, 3015 GE Rotterdam, The Netherlands
3225201	Kirsten AM_Ampt	Radboud University Nijmegen, Institute for Molecules and Materials, Heyendaalseweg 135, 6524 NP Nijmegen, The Netherlands
3225201	Hans_van Aken	Abbott Healthcare Pharmaceuticals Nederland B.V., C.J. van Houtenlaan 36, 1381 CP Weesp, The Netherlands
3225201	Ernst_Suidgeest	Abbott Healthcare Pharmaceuticals Nederland B.V., C.J. van Houtenlaan 36, 1381 CP Weesp, The Netherlands
3225201	Tinka_Tuinstra	Abbott Healthcare Pharmaceuticals Nederland B.V., C.J. van Houtenlaan 36, 1381 CP Weesp, The Netherlands
3225201	Sybren S_Wijmenga	Radboud University Nijmegen, Institute for Molecules and Materials, Heyendaalseweg 135, 6524 NP Nijmegen, The Netherlands
3225201	Theo_Luider	Department of Neurology, Erasmus University Medical Center Rotterdam, Dr. Molewaterplein 50, 3015 GE Rotterdam, The Netherlands
3225201	Lutgarde MC_Buydens	Radboud University Nijmegen, Institute for Molecules and Materials, Heyendaalseweg 135, 6524 NP Nijmegen, The Netherlands
3110499	Max_Homilius	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3110499	John_Wiedenhoeft	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3110499	Sebastian_Thieme	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3110499	Christoph_Standfu&#xDF;	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3110499	Ivan_Kel	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3110499	Roland_Krause	<sup>*</sup>Dept. of Computer Science, Free University of Berlin, Germany; <sup>&#x2020;</sup>Department of Computational Molecular Biology, Max Planck Institute for Molecular Genetics, Berlin, Germany and <sup>&#x2021;</sup>Department of Vertebrate Genomics, Max Planck Institute for Molecular Genetics Berlin, Free University of Berlin, Germany
3107214	Ruth_Li	Division of Maternal-Fetal Medicine and Laboratory of Perinatal Research,                    Department of Obstetrics and Gynecology, The Ohio State University, Columbus,                    Ohio, United States of America      
3107214	William E._Ackerman	Division of Maternal-Fetal Medicine and Laboratory of Perinatal Research,                    Department of Obstetrics and Gynecology, The Ohio State University, Columbus,                    Ohio, United States of America      
3107214	Taryn L._Summerfield	Division of Maternal-Fetal Medicine and Laboratory of Perinatal Research,                    Department of Obstetrics and Gynecology, The Ohio State University, Columbus,                    Ohio, United States of America      
3107214	Lianbo_Yu	Center for Biostatistics, The Ohio State University, Columbus, Ohio,                    United States of America      
3107214	Parul_Gulati	Center for Biostatistics, The Ohio State University, Columbus, Ohio,                    United States of America      
3107214	Jie_Zhang	Department of Biomedical Informatics, The Ohio State University,                    Columbus, Ohio, United States of America      
3107214	Kun_Huang	Department of Biomedical Informatics, The Ohio State University,                    Columbus, Ohio, United States of America      
