pmid	year	count	title	otherid
4352754	2014	1	Targeted and genome-wide sequencing reveal single nucleotide variations impacting specificity of Cas9 in human stem cells	25425480
4297888	2014	46	Precise Correction of the Dystrophin Gene in Duchenne Muscular Dystrophy Patient Induced Pluripotent Stem Cells by TALEN and CRISPR-Cas9	25434822
4297407	2014	2	The impact of mitochondrial function/dysfunction on IVF and new treatment possibilities for infertility	25421171
4296904	2014	1	Directed evolution of APEX2 for electron microscopy and proteomics	25419960
4251934	2014	19	International regulatory landscape and integration of corrective genome editing into in vitro fertilization	25420886
4265764	2014	2	Protein interference applications in cellular and developmental biology using DARPins that recognize GFP and mCherry	25416061
4330342	2015	17	Multi-kilobase homozygous targeted gene replacement in human induced pluripotent stem cells	25414332
4330338	2015	3	Targeting non-coding RNAs with the CRISPR/Cas9 system in human cell lines	25414344
4263139	2014	48	Microhomology-mediated end-joining-dependent integration of donor DNA in cells and animals using TALENs and CRISPR/Cas9	25410609
4238020	2014	8	Stochastic promoter activation affects Nanog expression variability in mouse embryonic stem cells	25410303
4353651	2014	10	RNA regulons in Hox 5&#x2032;UTRs confer ribosome specificity to gene regulation	25409156
4277763	2014	1	Specific Gene Repression by CRISPRi System Transferredthrough Bacterial Conjugation	25409531
4240841	2014	1	The role of osmotic stress transcription factor 1 in fishes	25419222
4237364	2014	13	Genome Editing in Mouse Spermatogonial Stem/Progenitor Cells Using Engineered Nucleases	25409432
4394050	2014	1	Functional implications of a psychiatric risk variant within <italic>CACNA1C</italic> in induced human neurons	25403839
4332929	2014	21	Functional genetics for all: engineered nucleases, CRISPR and the gene editing revolution	25699168
4289179	2014	1	Dynamics of double strand breaks and chromosomal translocations	25404525
4239399	2014	79	Targeted gene disruption by use of transcription activator-like effector nuclease (TALEN) in the water flea <italic>Daphnia pulex</italic>	25404042
4275076	2015	3	Convulsive seizures and SUDEP in a mouse model of <italic>SCN8A</italic> epileptic encephalopathy	25227913
4282146	2014	4	Engineering the control of mosquito-borne infectious diseases	25418061
4228919	2014	5	Cellular reprogramming for understanding and treating human disease	25429365
4594460	2014	2	Zebrafish olfactory receptor ORA1 recognizes a putative reproductivepheromone 	26842458
4384007	2015	9	The Addgene repository: an international nonprofit plasmid and data resource	25392412
4245958	2014	2	Modes of TAL effector-mediated repression	25389273
4227635	2014	3	Addgene: Making Materials Sharing &#x201C;Science As Usual&#x201D;	25387006
4288431	2014	1	Identification of potential immunotherapeutic targets in antigen presentation and costimulation networks	
4245948	2014	3	A platform for rapid prototyping of synthetic gene networks in mammalian cells	25378321
4230620	2014	20	Comparative assessment of fluorescent transgene methods for quantitative imaging in human cells	25232003
4230619	2014	6	Dynamin recruitment and membrane scission at the neck of a clathrin-coated pit	25232009
4220281	2014	69	Efficient bi-allelic gene knockout and site-specific knock-in mediated by TALENs in pigs	25370805
4301741	2015	1	Whole-Genome Analysis of Herbicide-Tolerant Mutant Rice Generated by <italic>Agrobacterium</italic>-Mediated Gene Targeting	25378689
4302887	2014	30	Making designer mutants in model organisms	25336735
4215353	2014	5	Genome editing of <italic>BmFib-H</italic> gene provides an empty <italic>Bombyx mori</italic> silk gland for a highly efficient bioreactor	25359576
5033179	2014	1	Transgene flow: Facts, speculations and possible countermeasures	25523171
4289409	2014	1	Efficient Delivery of Genome-Editing Proteins <italic>In Vitro</italic> and <italic>In Vivo</italic>	25357182
4238018	2014	57	Advances in genome editing technology and its promising application in evolutionary and ecological studies	25414792
4232294	2014	4	Hepatitis B: future curative strategies	25304392
4596330	2014	1	Commonalities and differences between <italic>Brassica</italic> and <italic>Arabidopsis</italic> self-incompatibility	26504553
4362386	2014	87	Genetic rearrangements of variable di-residue (RVD)-containing repeat arrays in a baculoviral TALEN system	26015987
4318706	2014	3	Molecular psychiatry of zebrafish	25349164
4254432	2014	1	Enhancer variants: evaluating functions in common disease	25473424
4210435	2014	1	Guangshuo Ou: New perspectives on Q cell biology	25349255
4470175	2014	5	Comparing ESC and iPSC&#x2014;Based Models for Human Genetic Disorders	26237596
4205002	2014	1	Rapid, Accurate, and Non-Invasive Measurement of Zebrafish Axial Length and Other Eye Dimensions Using SD-OCT Allows Longitudinal Analysis of Myopia and Emmetropization	25334040
4470174	2014	1	iPSC-Based Models to Unravel Key Pathogenetic Processes Underlying Motor Neuron Disease Development	26237595
4201092	2014	1	The non-homologous end-joining pathway is involved in stable transformation in rice	25368624
4352683	2014	2	Reprogramming for cardiac regeneration	25763379
4235139	2014	4	Scalable Generation of Universal Platelets from Human Induced Pluripotent Stem Cells	25418726
4267936	2014	4	A Versatile Two-Step CRISPR- and RMCE-Based Strategy for Efficient Genome Engineering in <italic>Drosophila</italic>	25324299
4329510	2014	1	Advances on genetic rat models of epilepsy	25312505
4216337	2014	17	Strategies for gene disruption in <italic>Drosophila</italic>	25364499
4384024	2015	9	Xenbase, the <italic>Xenopus</italic> model organism database; new virtualized system, data types and genomes	25313157
4195719	2014	20	Characterization of Dystrophin Deficient Rats: A New Model for Duchenne Muscular Dystrophy	25310701
4195698	2014	1	Expressed Repeat Elements Improve RT-qPCR Normalization across a Wide Range of Zebrafish Gene Expression Studies	25310091
4323813	2014	16	Interferon Regulatory Factor 7 Protects Against Vascular Smooth Muscle Cell Proliferation and Neointima Formation	25304854
4215538	2014	28	A clathrin coat assembly role for the muniscin protein central linker revealed by TALEN-mediated gene editing	25303365
4267669	2014	1	Easy quantitative assessment of genome editing by sequence trace decomposition	25300484
4192357	2014	1	Efficient Gene Targeting in Golden Syrian Hamsters by the CRISPR/Cas9 System	25299451
4267933	2014	6	Fast and Efficient <italic>Drosophila melanogaster</italic> Gene Knock-Ins Using MiMIC Transposons	25298537
4309413	2015	1	Precision genome editing in plants via gene targeting and <italic>piggyBac</italic>-mediated marker excision	25284193
4197235	2014	1	Transcriptional response to cardiac injury in the zebrafish: systematic identification of genes with highly concordant activity across <italic>in vivo</italic> models	25280539
4213726	2014	2	The utility of <italic>Apc</italic>-mutant rats in modeling human colon cancer	25288683
4184977	2014	4	Systematic Identification of Culture Conditions for Induction and Maintenance of Naive Human Pluripotency	25090446
4356887	2014	2	Drug-inducible synergistic gene silencing with multiple small hairpin RNA molecules for gene function study in animal model	25271076
4282705	2014	3	Site-directed mutagenesis in <italic>Arabidopsis thaliana</italic> using dividing tissue-targeted RGEN of the CRISPR/Cas system to generate heritable null alleles	25269397
4204076	2014	1	Transgenic livestock for agriculture and biomedical applications	
4204075	2014	1	Recombinant proteins in plants	
4186777	2014	1	Advances in epigenome-wide association studies for common diseases	25092140
4180828	2014	30	Simple knockout by electroporation of engineered endonucleases into intact rat embryos	25269785
4346017	2014	1	Australian experts' perspectives on a curriculum for psychologists working in primary health care: implication for Indonesia	25750829
4286675	2015	1	A Mouse Geneticist&#x2019;s Practical Guide to CRISPR Applications	25271304
4230364	2014	9	Generation of multi-gene knockout rabbits using the Cas9/gRNA system	25408890
4200525	2014	11	Glutamine deprivation stimulates mTOR-JNK-dependent chemokine secretion	25254627
4177677	2014	1	Altered Behavioral Performance and Live Imaging of Circuit-Specific Neural Deficiencies in a Zebrafish Model for Psychomotor Retardation	25255244
4282694	2014	1	Differential regulation of caffeine metabolism in <italic>Coffea</italic><italic>arabica</italic> (Arabica) and <italic>Coffea canephora</italic> (Robusta)	25249475
4177210	2014	2	The Meganuclease I-SceI Containing Nuclear Localization Signal (NLS-I-SceI) Efficiently Mediated Mammalian Germline Transgenesis via Embryo Cytoplasmic Microinjection	25250567
4176728	2014	1	Analysis of the Role of Homology Arms in Gene-Targeting Vectors in Human Cells	25250686
4256755	2014	4	Scalable and Versatile Genome Editing Using Linear DNAs with Microhomology to Cas9 Sites in <italic>Caenorhabditis elegans</italic>	25249454
4344378	2014	1	Predicting the Human Epigenome from DNA Motifs	25240437
4168274	2014	3	An Efficient Genotyping Method for Genome-modified Animals and Human Cells Generated with CRISPR/Cas9 System	25236476
4169413	2014	1	<italic>Rosa26</italic> Locus Supports Tissue-Specific Promoter Driving Transgene Expression Specifically in Pig	25232950
4166995	2014	1	<italic>Synechocystis</italic>: Not Just a Plug-Bug for CO<sub>2</sub>, but a Green <italic>E. coli</italic>	25279375
4166709	2014	62	Novel lentiviral vectors with mutated reverse transcriptase for mRNA delivery of TALE nucleases	25230987
4167328	2014	1	Bioluminescent Imaging of Genetically Selected Induced Pluripotent Stem Cell-Derived Cardiomyocytes after Transplantation into Infarcted Heart of Syngeneic Recipients	25226590
4163987	2014	1	Emerging functions of pannexin 1 in the eye	25309318
4231237	2014	31	CRISPR/Cas9-mediated gene knockout in the ascidian <italic>Ciona intestinalis</italic>	25212715
4162360	2014	2	Genomic dissection of the seed	25309563
4607203	2014	1	A highly efficient method for generation of therapeutic quality human pluripotent stem cells by using naive induced pluripotent stem cells nucleus for nuclear transfer	26770740
4452068	2014	1	Gene therapy for cancer: present status and future perspective	26056594
4274373	2014	23	Genome edited sheep and cattle	25204701
4167141	2014	68	Highly efficient genome editing via 2A-coupled co-expression of two TALEN monomers	25204665
4823020	2014	1	Use of <italic>Shigella flexneri</italic> to Study Autophagy-Cytoskeleton Interactions	25226510
4176596	2014	1	Identification of male-specific <italic>amh</italic> duplication, sexually differentially expressed genes and microRNAs at early embryonic development of Nile tilapia (<italic>Oreochromis niloticus</italic>)	25199625
4329513	2014	3	Single-step generation of rabbits carrying a targeted allele of thetyrosinase gene using CRISPR/Cas9	25195632
4176183	2014	6	Large chromosomal deletions and heritable small genetic changes induced by CRISPR/Cas9 in rice	25200087
4159681	2014	12	Somatic mutations in <italic>DROSHA</italic> and <italic>DICER1</italic>impair microRNA biogenesis through distinct mechanisms in Wilms tumors	25190313
4245164	2014	11	Genome Editing-Enabled HTS Assays Expand Drug TargetPathways for Charcot&#x2013;Marie&#x2013;Tooth Disease	25188731
4213727	2014	2	Influenza A virus infection in zebrafish recapitulates mammalian infection and sensitivity to anti-influenza drug treatment	25190709
4156553	2014	2	Saturation Editing of Genomic Regions by Multiplex Homology-Directed Repair	25141179
4154755	2014	1	Efficient Gene Knockout in Goats Using CRISPR/Cas9 System	25188313
4359719	2014	1	Horizons of Psychiatric Genetics and Epigenetics: Where Are We and Where Are We Heading?	25780369
4150387	2014	1	Mood, food, and obesity	25225489
4164716	2014	3	Recent technological updates and clinical applications of induced pluripotent stem cells	25228828
4148324	2014	2	Optimization of Genome Engineering Approaches with the CRISPR/Cas9 System	25166277
4244060	2014	1	Exploiting <italic>Issatchenkia orientalis</italic> SD108 for succinic acid production	25159171
4144852	2014	58	ZO-1 Knockout by TALEN-Mediated Gene Targeting in MDCK Cells: Involvement of ZO-1 in the Regulation of Cytoskeleton and Cell Shape	25157572
4206739	2014	38	Application of Oocyte Cryopreservation Technology in TALEN-Mediated MouseGenome Editing	25077765
4221598	2014	5	The CRISPR/Cas9 System Facilitates Clearance of the Intrahepatic HBV Templates <italic>In Vivo</italic>	25137139
4143950	2014	23	Understanding functional miRNA&#x2013;target interactions <italic>in vivo</italic> by site-specific genome engineering	25135198
4150861	2014	1	Targeted gene suppression by inducing <italic>de novo</italic> DNA methylation in the gene promoter	25184003
4132024	2014	100	Generation of Ugt1-Deficient Murine Liver Cell Lines Using TALEN Technology	25118822
4131221	2014	21	Using RNA-seq and targeted nucleases to identify mechanisms of drug resistance in acute myeloid leukemia	25116387
4127943	2014	4	New biotechnology enhances the application of cisgenesis in plant breeding	25157261
4133144	2014	5	Expansion of the CRISPR-Cas9 genome targeting space through the use of H1promoter-expressed guide&#x2013;RNAs	25105359
