pmid	year	count	title	otherid
4021691	2014	2	Combined meta-analysis of systemic effects of allogeneic stem cell transplantation and systemic sclerosis	24656173
4063534	2014	2	All trans-retinoic acid (ATRA) induces re-differentiation of early transformed breast epithelial cells	24676586
3994426	2014	1	SNP rs10248565 in <italic>HDAC9</italic> as a novel genomic aberration biomarker of lung adenocarcinoma in non-smoking women	24650256
3977918	2013	2	Transcriptional changes induced by the tumor dormancy-associated microRNA-190	23863200
3962455	2014	1	Gallotannin Imposes S Phase Arrest in Breast Cancer Cells and Suppresses the Growth of Triple-Negative Tumors <italic>In Vivo</italic>	24658335
3962406	2014	1	Multifactorial Comparative Proteomic Study of Cytochrome P450 2E1 Function in Chronic Alcohol Administration	24658151
3986626	2014	1	Divisional History and Hematopoietic Stem Cell Function during Homeostasis	24749072
4110979	2014	1	REST and Stress Resistance in Aging and Alzheimer&#x2019;s Disease	24670762
3958549	2014	3	High and Low Doses of Ionizing Radiation Induce Different Secretome Profiles in a Human Skin Model	24642900
3957277	2014	3	A New Spontaneously Transformed Syngeneic Model of High-Grade Serous Ovarian Cancer with a Tumor-Initiating Cell Population	24672774
4053088	2014	7	Next-generation transcriptome sequencing of the premenopausal breast epithelium using specimens from a normal human breast tissue bank	24636070
4007997	2014	1	SILAC labeling coupled to shotgun proteomics analysis of membrane proteins of liver stem/hepatocyte allows to candidate the inhibition of TGF-beta pathway as causal to differentiation	24628804
4235315	2014	1	Unique microRNA-profiles in <italic>EGFR</italic>-mutated lung adenocarcinomas	24599520
4053087	2014	1	A <italic>BRCA1</italic> deficient-like signature is enriched in breast cancer brain metastases and predicts DNA damage-induced poly (ADP-ribose) polymerase inhibitor sensitivity	24625110
3954727	2014	1	Characterization of the Altered Gene Expression Profile in Early Porcine Embryos Generated from Parthenogenesis and Somatic Cell Chromatin Transfer	24633136
3954562	2014	1	Transcriptomic Analysis of the Effects of a Fish Oil Enriched Diet on Murine Brains	24632812
4108846	2014	1	Bioinformatic analysis of proteomics data	25033288
3973228	2014	1	A stress-induced cellular aging model with postnatal neural stem cells	24625975
3953552	2014	1	Diagnostic and Prognostic Utility of a DNA Hypermethylated Gene Signature in Prostate Cancer	24626295
3953330	2014	1	An Improved Canine Genome and a Comprehensive Catalogue of Coding Genes and Non-Coding Transcripts	24625832
3953017	2014	2	Genomic View of Bipolar Disorder Revealed by Whole Genome Sequencing in a Genetic Isolate	24625924
3951427	2014	3	New miRNA Profiles Accurately Distinguish Renal Cell Carcinomas and Upper Tract Urothelial Carcinomas from the Normal Kidney	24621579
4007631	2014	2	Childhood abuse is associated with methylation of multiple loci in adult DNA	24618023
4007575	2014	1	Downstream signaling and genome-wide regulatory effects of PTK7 pseudokinase and its proteolytic fragments in cancer cells	24618420
4007492	2014	1	A tissue-specific gene expression template portrays heart development and pathology	24618031
4005653	2014	2	HMGA1 recruits CTIP2-repressed P-TEFb to the HIV-1 and cellular target promoters	24623795
3952157	2014	8	Virus-Induced Transcriptional Changes in the Brain Include the Differential Expression of Genes Associated with Interferon, Apoptosis, Interleukin 17 Receptor A, and Glutamate Signaling as Well as Flavivirus-Specific Upregulation of tRNA Synthetases	24618253
3949995	2014	4	Kinetic Analysis of Mouse Brain Proteome Alterations Following Chikungunya Virus Infection before and after Appearance of Clinical Symptoms	24618821
3949689	2014	3	Gene Expression Profiling in Tibial Muscular Dystrophy Reveals Unfolded Protein Response and Altered Autophagy	24618559
3944437	2014	4	Extracellular matrix signatures of human mammary carcinoma identify novel metastasis promoters	24618895
4048258	2014	1	The Human Early-Life Exposome (HELIX): Project Rationale and Design	24610234
4029070	2014	1	Transcriptome microRNA profiling of bovine mammary epithelial cells challenged with <italic>Escherichia coli</italic> or <italic>Staphylococcus aureus</italic> bacteria reveals pathogen directed microRNA expression profiles	24606609
3993967	2014	1	Altered TissueMetabolites Correlate with Microbial Dysbiosis in Colorectal Adenomas	24601673
3946537	2014	3	Proteomics Analysis of the Zebrafish Skeletal Extracellular Matrix	24608635
3969604	2014	1	N<sup>6</sup>-isopentenyladenosine and analogs activate the NRF2-mediated antioxidant response	24688894
3964446	2014	1	Different Isolation Methods Alter the Gene Expression Profiling of Adipose Derived Stem Cells	24669199
3946355	2014	5	Group B Streptococcal Infection of the Choriodecidua Induces Dysfunction of the Cytokeratin Network in Amniotic Epithelium: A Pathway to Membrane Weakening	24603861
4132214	2014	8	Mesenchymal cell interaction with ovarian cancer cells induces a background dependent pro-metastatic transcriptomic profile	24597747
3943915	2014	2	Dual Mode Action of Mangiferin in Mouse Liver under High Fat Diet	24598864
4011585	2014	2	miR-17/20 sensitization of breast cancer cells to chemotherapy-induced apoptosis requires <italic>Akt1</italic>	24658544
4075250	2014	2	Quantitative Proteomics in Laser Capture Microdissected Sleep Nuclei From Rat Brain	24579665
3941044	2014	4	CIP2A oncoprotein controls cell growth and autophagy through mTORC1 activation	24590173
3940944	2014	1	&#x3B3;-Synuclein Antibodies Have Neuroprotective Potential on Neuroretinal Cells via Proteins of the Mitochondrial Apoptosis Pathway	24595072
3940881	2014	1	Maternal Nutrition Induces Pervasive Gene Expression Changes but No Detectable DNA Methylation Differences in the Liver of Adult Offspring	24594983
4029133	2014	1	Altered miRNA expression in canine retinas during normal development and in models of retinal degeneration	24581223
4016419	2014	3	Eribulin mesylate exerts specific gene expression changes in pericytes and shortens pericyte-driven capillary network <italic>in vitro</italic>	24581301
3934723	2014	4	Follistatin promotes adipocyte differentiation, browning, and energy metabolism<xref ref-type="fn" rid="fn1">[S]</xref>	24443561
4104078	2014	1	Prostate cancer metastasis-driving genes: hurdles and potential approaches in their identification	24589457
4058022	2014	1	A high-content morphological screen identifies novel microRNAs that regulate neuroblastoma cell differentiation	24811707
3988687	2014	1	MicroarrayDiscovery of New OGT Substrates: The MedulloblastomaOncogene OTX2 Is <italic>O</italic>-GlcNAcylated	24580054
3959695	2014	3	Hypercholesterolemia Induces Oxidant Stress That Accelerates the Ageing of Hematopoietic Stem Cells	24470519
3938728	2014	1	Copy Number Variations Burden on miRNA Genes Reveals Layers of Complexities Involved in the Regulation of Pathways and Phenotypic Expression	24587348
3938653	2014	1	Discovery of Novel and Differentially Expressed MicroRNAs between Fetal and Adult Backfat in Cattle	24587298
3938533	2014	3	Global Transcriptome Profiles of Italian Mediterranean <italic>Buffalo</italic> Embryos with Normal and Retarded Growth	24587197
3979047	2014	1	Identification of somatic mutations in <italic>EGFR</italic>/<italic>KRAS</italic>/<italic>ALK</italic>-negative lung adenocarcinoma in never-smokers	24576404
3937395	2014	3	<italic>In Vivo</italic> Activity of MiR-34a Mimics Delivered by Stable Nucleic Acid Lipid Particles (SNALPs) against Multiple Myeloma	24587182
3937391	2014	1	Anterior Gradient Protein-2 Is a Regulator of Cellular Adhesion in Prostate Cancer	24587138
3937324	2014	1	Human Genome-Wide RNAi Screen Identifies an Essential Role for Inositol Pyrophosphates in Type-I Interferon Response	24586175
4064311	2014	1	Integrated genomic and prospective clinical studies show the importance of modular pleiotropy for disease susceptibility, diagnosis and treatment	24571673
4015682	2014	2	HIV-1 induces cytoskeletal alterations and Rac1 activation during monocyte-blood&#x2013;brain barrier interactions: modulatory role of CCR5	24571616
3935923	2014	2	Inhibition of TGF&#x3B2; Signaling Increases Direct Conversion of Fibroblasts to Induced Cardiomyocytes	24586958
4040127	2014	4	Altered proteome turnover and remodeling by short-term caloric restriction or rapamycin rejuvenate the aging heart	24612461
3945666	2014	3	Naive CD4 T-cell activation identifies MS patients having rapid transition to progressive MS	24453076
3944638	2014	2	Markers of inflammation and stress distinguish subsets of individuals with schizophrenia and bipolar disorder	24569695
3941591	2014	2	Forced swim test induces divergent global transcriptomic alterations in the hippocampus of high versus low novelty-seeker rats	24568636
3934900	2014	1	RNA CoMPASS: A Dual Approach for Pathogen and Host Transcriptome Analysis of RNA-Seq Datasets	24586784
4063824	2014	1	The H3K27me3 demethylase UTX in normal development and disease	24561908
3970352	2014	1	Study on Certain Biomarkers of Inflammation in Psoriasis Through &#x201C;OMICS&#x201D; Platforms	24688608
3931808	2014	1	Local Anesthetics Induce Apoptosis in Human Thyroid Cancer Cells through the Mitogen-Activated Protein Kinase Pathway	24586874
3931727	2014	2	Genome-Wide Methylation Analyses in Glioblastoma Multiforme	24586730
3931655	2014	2	Aryl Hydrocarbon Receptor Downregulates MYCN Expression and Promotes Cell Differentiation of Neuroblastoma	24586395
3951002	2014	2	Synergistic Antitumor Effect of Doxorubicin and Tacrolimus (FK506) on Hepatocellular Carcinoma Cell Lines	24701168
4050669	2014	3	<italic>C11orf95</italic>-<italic>RELA</italic> fusions drive oncogenic NF-&#x3BA;B signaling in ependymoma	24553141
3936936	2014	2	QTL detection for coccidiosis (<italic>Eimeria tenella</italic>) resistance in a Fayoumi&#x2009;&#xD7;&#x2009;Leghorn F<sub>2</sub> cross, using a medium-density SNP panel	24552175
3929751	2014	3	Transcription Factor Binding Site Analysis Identifies FOXO Transcription Factors as Regulators of the Cutaneous Wound Healing Process	24586650
3925150	2014	1	Common Handling Procedures Conducted in Preclinical Safety Studies Result in Minimal Hepatic Gene Expression Changes in Sprague-Dawley Rats	24551150
3924578	2014	1	Genomic architecture of sickle cell disease in West African children	24592274
3944230	2014	1	Early and sustained altered expression of aging-related genes in young 3xTg-AD mice	24525730
3931405	2014	6	Insulin Regulates the Unfolded Protein Response in Human Adipose Tissue	24130338
3931404	2014	2	Adipocyte Spliced Form of X-Box&#x2013;Binding Protein 1 Promotes Adiponectin Multimerization and Systemic Glucose Homeostasis	24241534
3931394	2014	4	Epidermal Growth Factor Receptor Signaling Promotes Pancreatic &#x3B2;-Cell Proliferation in Response to Nutrient Excess in Rats Through mTOR and FOXM1	24194502
3923834	2014	3	Late Multiple Organ Surge in Interferon-Regulated Target Genes Characterizes Staphylococcal Enterotoxin B Lethality	24551153
3923765	2014	1	BiNA: A Visual Analytics Tool for Biological Network Data	24551056
3923742	2014	1	Matriptase Deletion Initiates a Sj&#xF6;gren&#x2019;s Syndrome-Like Disease in Mice	24551030
4237725	2014	2	Metallothioneins as dynamic markers for brain disease in lysosomal disorders	24242821
3937043	2014	2	Contribution of mammary epithelial cells to the immune response during early stages of a bacterial infection to <italic>Staphylococcus aureus</italic>	24521038
3923055	2014	3	Time-Dependent Expression Profiles of microRNAs and mRNAs in Rat Milk Whey	24533154
3922923	2014	2	Extensive Expression Differences along Porcine Small Intestine Evidenced by Transcriptome Sequencing	24533095
4049367	2014	1	A rare sequence variant in intron 1 of <italic>THAP1</italic> is associated with primary dystonia	24936516
3928323	2014	5	Global miRNA expression analysis of serous and clear cell ovarian carcinomas identifies differentially expressed miRNAs including miR-200c-3p as a prognostic marker	24512620
3919740	2014	1	Endothelial Differentiation Gene-1, a New Downstream Gene Is Involved in RTEF-1 Induced Angiogenesis in Endothelial Cells	24520353
4125569	2015	2	Microvesicle-associated microRNA expression is altered upon particulate matter exposure in healthy workers and in A549 cells	24515752
3917856	2014	1	The NRF2-KEAP1 Pathway Is an Early Responsive Gene Network in Arsenic Exposed Lymphoblastoid Cells	24516582
